study_hours,attendance,group_discussion,previous_test_score,final_exam_pass
8,55,No,60,Fail
5,77,No,48,Fail
14,77,Yes,90,Pass
12,93,Yes,83,Pass
9,93,No,68,Pass
14,69,Yes,48,Pass
6,79,Yes,68,Pass
8,60,No,74,Pass
11,77,No,42,Pass
4,74,No,87,Pass
8,88,No,49,Pass
12,82,Yes,90,Pass
12,50,No,68,Pass
9,76,No,30,Fail
6,62,Yes,32,Fail
5,90,Yes,91,Pass
9,52,No,92,Pass
9,88,No,54,Pass
4,55,No,85,Fail
7,57,No,62,Fail
6,76,Yes,67,Pass
3,58,Yes,35,Fail
9,86,No,87,Pass
13,82,No,73,Pass
15,100,No,74,Pass
7,91,No,61,Pass
3,93,Yes,74,Pass
13,73,Yes,90,Pass
6,64,No,76,Fail
2,81,No,50,Fail
13,81,No,65,Pass
11,73,No,48,Pass
7,90,No,49,Pass
14,98,Yes,86,Pass
13,98,Yes,47,Pass
10,61,Yes,76,Pass
2,88,No,78,Fail
12,51,Yes,43,Pass
12,52,Yes,44,Pass
11,98,Yes,60,Pass
13,86,Yes,30,Pass
13,98,No,83,Pass
15,66,Yes,32,Pass
15,98,Yes,45,Pass
15,51,No,86,Pass
4,51,Yes,41,Fail
13,77,Yes,45,Pass
8,72,Yes,53,Pass
5,86,No,57,Fail
10,81,Yes,37,Pass
4,82,No,65,Fail
6,50,Yes,37,Fail
4,68,Yes,87,Pass
8,51,Yes,89,Pass
6,93,Yes,79,Pass
10,75,No,57,Pass
8,81,No,70,Pass
3,55,No,93,Fail
5,81,Yes,56,Pass
10,53,Yes,92,Pass
13,60,No,46,Pass
15,66,Yes,62,Pass
3,87,Yes,58,Pass
11,73,Yes,42,Pass
10,54,Yes,75,Pass
11,83,No,64,Pass
6,55,No,35,Fail
3,71,No,76,Fail
5,60,Yes,54,Fail
13,97,Yes,95,Pass
13,65,Yes,39,Pass
8,82,Yes,85,Pass
13,58,Yes,59,Pass
14,55,No,34,Fail
9,65,No,62,Pass
4,78,Yes,94,Pass
15,52,No,47,Pass
2,69,No,78,Fail
5,85,No,40,Fail
3,68,No,55,Fail
9,75,Yes,92,Pass
5,52,Yes,88,Pass
3,68,Yes,56,Fail
15,69,No,78,Pass
7,81,Yes,62,Pass
7,56,Yes,30,Fail
11,90,Yes,50,Pass
5,82,Yes,84,Pass
7,89,No,35,Fail
14,88,No,34,Pass
3,67,Yes,32,Fail
11,89,Yes,82,Pass
13,50,Yes,52,Pass
3,60,Yes,82,Pass
11,77,Yes,66,Pass
15,74,Yes,46,Pass
5,99,Yes,30,Pass
15,72,No,80,Pass
9,80,No,74,Pass
15,79,Yes,33,Pass
8,91,Yes,91,Pass
13,84,No,94,Pass
10,56,Yes,61,Pass
15,65,No,63,Pass
9,75,No,68,Pass
6,97,Yes,55,Pass
14,98,Yes,63,Pass
3,51,No,83,Fail
6,50,Yes,32,Fail
9,97,No,79,Pass
11,61,No,41,Fail
10,54,No,94,Pass
13,86,Yes,83,Pass
13,81,No,34,Pass
13,58,Yes,86,Pass
14,90,Yes,46,Pass
10,84,No,76,Pass
14,68,Yes,52,Pass
14,97,No,43,Pass
2,65,No,95,Fail
10,52,Yes,80,Pass
8,69,Yes,67,Pass
10,73,Yes,93,Pass
9,82,Yes,67,Pass
2,73,Yes,79,Pass
13,60,No,59,Pass
9,98,Yes,80,Pass
9,57,Yes,92,Pass
12,85,No,81,Pass
4,87,Yes,67,Pass
2,89,No,59,Fail
9,69,Yes,80,Pass
4,84,Yes,34,Fail
4,97,No,58,Fail
2,74,No,33,Fail
12,84,No,39,Pass
6,74,No,85,Pass
11,78,No,46,Pass
8,67,Yes,46,Pass
11,95,Yes,63,Pass
10,67,No,35,Fail
13,51,No,82,Pass
8,84,No,95,Pass
10,65,Yes,72,Pass
9,90,Yes,52,Pass
13,85,No,84,Pass
3,82,Yes,45,Fail
2,53,No,37,Fail
8,82,No,33,Fail
8,63,Yes,33,Fail
15,70,No,85,Pass
9,97,No,54,Pass
6,69,Yes,56,Pass
4,57,No,61,Fail
13,56,Yes,79,Pass
9,52,No,90,Pass
7,66,Yes,80,Pass
12,82,No,48,Pass
4,97,Yes,50,Pass
2,61,Yes,34,Fail
4,100,No,71,Pass
6,71,Yes,90,Pass
15,71,Yes,51,Pass
4,95,No,50,Fail
2,79,No,30,Fail
6,87,No,34,Fail
11,87,No,41,Pass
8,94,Yes,75,Pass
15,100,Yes,63,Pass
8,57,Yes,78,Pass
12,76,No,74,Pass
10,76,No,56,Pass
11,83,No,55,Pass
11,70,No,76,Pass
13,79,Yes,85,Pass
14,82,Yes,92,Pass
4,77,Yes,77,Pass
8,96,Yes,90,Pass
2,82,Yes,55,Pass
5,54,No,65,Fail
14,97,Yes,30,Pass
5,68,Yes,37,Fail
15,53,Yes,81,Pass
6,84,No,76,Pass
8,98,No,85,Pass
8,66,Yes,43,Pass
14,93,Yes,57,Pass
12,77,No,31,Pass
14,79,Yes,55,Pass
5,78,No,43,Fail
14,95,No,88,Pass
8,55,Yes,85,Pass
12,84,Yes,36,Pass
4,90,No,32,Fail
7,86,Yes,52,Pass
13,73,Yes,47,Pass
3,78,No,67,Fail
11,98,No,44,Pass
14,95,No,93,Pass
15,80,No,57,Pass
